userId,itemId,objective1,objective2,reward,timestamp
392,536,1.0,1,0.8,1581879683.0
2,537,0.01,0,0.2493046532045654,1582009034.0
393,538,0.0,0,0.21421369328346074,1582076862.0
102,539,0.99,0,0.5980000000000001,1582047475.0
394,540,1.0,0,0.6854590570719603,1581945776.0
395,541,1.0,0,0.5755575379125781,1581793436.0
396,542,1.0,0,0.4816053511705686,1581798699.0
397,543,0.01,0,0.07316692830978545,1581742206.0
380,544,0.16,1,0.8320000000000001,1581786468.0
398,545,1.0,0,0.6000000000000001,1581793951.0
399,546,1.0,0,0.6133038448451855,1581756412.0
328,547,0.02,0,0.006021029632664209,1581772380.0
400,548,0.81,0,0.562,1581806111.0
268,549,0.15,0,0.23,1581988392.0
158,550,0.02,0,0.2531467576791809,1581976292.0
317,551,0.0,0,0.03733775200220934,1577349950.0
401,552,0.99,0,0.5980000000000001,1581860779.0
85,553,1.0,0,0.7768601798855275,1581291739.0
402,554,1.0,0,0.8,1581811017.0
403,555,1.0,0,0.7527192008879025,1581781935.0
404,556,1.0,1,1.0,1582109581.0
313,557,1.0,0,0.6000000000000001,1581909386.0
252,558,0.0,0,0.08918322295805739,1582000351.0
405,559,1.0,0,0.4554218778920648,1581792470.0
394,560,1.0,0,0.4854590570719604,1581917949.0
406,561,1.0,0,0.6000000000000001,1581923230.0
407,562,1.0,0,0.5882797731568998,1581903820.0
244,563,1.0,0,0.44592145015105744,1581781251.0
408,564,0.89,1,0.778,1580962516.0
409,565,1.0,0,0.4140876494023905,1581882772.0
161,566,1.0,0,0.5079194630872483,1581970879.0
249,567,1.0,0,0.4430475724593372,1581539723.0
410,568,0.0,0,0.4,1581833768.0
411,569,0.01,0,0.3358084259065186,1579664266.0
412,570,1.0,0,0.5005694261936049,1581914706.0
178,571,1.0,0,0.5123958195528511,1579521311.0
413,572,1.0,0,0.6540023276865383,1581438645.0
414,573,1.0,0,0.4027887377896955,1581759125.0
415,574,1.0,0,0.6000000000000001,1581806578.0
416,575,0.0,0,0.21594001666203835,1582162443.0
21,576,1.0,0,0.5100401606425703,1581745356.0
417,577,0.0,0,0.2406374501992032,1581723245.0
418,578,1.0,0,0.5036042402826856,1581766219.0
203,579,0.05,0,0.07631863882443929,1581221561.0
419,580,1.0,0,0.6254477785531519,1581879263.0
420,581,0.99,0,0.4025654703170793,1581742956.0
121,582,1.0,0,0.5355163727959698,1581894345.0
421,583,1.0,1,1.0,1581982808.0
247,584,1.0,0,0.4961813842482101,1581921929.0
22,585,0.0,0,0.17587908698334365,1581846867.0
92,586,1.0,0,0.6000000000000001,1581709893.0
422,587,0.66,0,0.532,1582037754.0
371,588,1.0,1,0.8,1581757272.0
410,589,0.0,0,0.4,1580250002.0
423,590,1.0,0,0.4709105139577355,1581838542.0
248,591,1.0,1,0.8,1581207466.0
27,592,0.01,1,0.6020000000000001,1581920291.0
263,330,1.0,1,0.8,1581777770.0
424,593,1.0,0,0.584973544973545,1581760180.0
425,594,0.0,1,0.6000000000000001,1576683436.0
168,595,1.0,0,0.5529863013698629,1582004763.0
426,596,1.0,1,1.0,1578382165.0
238,597,1.0,0,0.492383927609609,1581429978.0
427,598,1.0,0,0.4225262643537748,1581914129.0
372,599,0.01,0,0.01918878136788585,1579842465.0
155,600,1.0,0,0.4826327433628319,1581784005.0
102,601,1.0,0,0.8,1581953106.0
428,602,1.0,0,0.6191000323729363,1581529007.0
78,603,0.02,0,0.08340691927512356,1581964486.0
429,604,1.0,0,0.4014602398493509,1581787892.0
40,605,1.0,0,0.5838427947598254,1581808607.0
430,606,1.0,0,0.5448559670781894,1581986079.0
431,607,1.0,0,0.4731013350842636,1581746464.0
353,608,1.0,0,0.6000000000000001,1581986420.0
432,609,0.0,0,0.39345182413470536,1581853512.0
60,610,1.0,0,0.4285164188683282,1581880979.0
433,611,1.0,0,0.6000000000000001,1581832155.0
340,612,0.0,0,0.21491483811569745,1581044029.0
349,613,1.0,0,0.5034554250172771,1581767250.0
434,614,1.0,0,0.4064197855686378,1581749373.0
435,615,0.99,0,0.5980000000000001,1581770604.0
16,616,1.0,0,0.6198179979777554,1581788566.0
350,617,0.0,1,0.4,1581793391.0
436,618,1.0,0,0.4624147137347968,1581894015.0
437,619,1.0,0,0.6000000000000001,1581978006.0
109,620,1.0,0,0.48416,1581788761.0
438,621,1.0,0,0.5346818373367046,1581941947.0
348,622,1.0,0,0.4347789473684209,1581880278.0
2,623,0.01,0,0.2493046532045654,1581973961.0
342,624,1.0,0,0.4200521803950801,1581871195.0
409,625,0.11,1,0.6220000000000001,1581931041.0
203,626,0.0,0,0.01894818252126837,1581182857.0
439,627,0.01,0,0.402,1582119900.0
273,628,1.0,0,0.6000000000000001,1581818964.0
180,629,1.0,0,0.6000000000000001,1581812606.0
440,630,1.0,0,0.6000000000000001,1581901591.0
441,631,1.0,0,0.6000000000000001,1581828068.0
442,632,1.0,1,1.0,1581422366.0
386,633,1.0,0,0.4371014492753623,1581800313.0
443,634,0.01,1,0.2393974208675264,1581832710.0
444,635,0.74,0,0.15328882220555134,1581805076.0
445,636,1.0,0,0.6000000000000001,1581858651.0
446,637,1.0,0,0.4376210612467604,1581897052.0
270,638,0.0,0,0.20435530085959885,1581203552.0
14,639,1.0,0,0.7249174917491751,1581965646.0
259,640,1.0,0,0.4934537246049662,1581835439.0
447,641,0.01,0,0.014312691821628453,1582057739.0
448,642,1.0,0,0.5455950540958271,1581895813.0
449,643,1.0,0,0.6000000000000001,1582129047.0
214,644,1.0,0,0.4074826942094276,1582048705.0
242,645,1.0,1,1.0,1580577559.0
344,646,1.0,0,0.5475479744136461,1581792856.0
270,647,1.0,0,0.8,1580698959.0
406,648,1.0,0,0.6000000000000001,1581849614.0
450,649,1.0,0,0.6612244897959184,1581863959.0
94,650,1.0,0,0.5270833333333333,1581798008.0
451,651,0.99,0,0.5980000000000001,1581899026.0
452,652,1.0,0,0.5053254437869823,1581961152.0
46,653,1.0,0,0.6000000000000001,1581784808.0
453,654,1.0,0,0.6000000000000001,1581765470.0
454,655,1.0,0,0.5659185369908563,1581792768.0
455,656,1.0,0,0.6189385597885928,1579332277.0
436,657,1.0,0,0.4624147137347968,1581787028.0
337,658,1.0,0,0.5770491803278689,1581765943.0
456,659,1.0,0,0.8,1581953078.0
457,660,1.0,0,0.5603859827323515,1581836445.0
382,661,1.0,0,0.416045975703434,1581126425.0
458,662,1.0,0,0.6000000000000001,1582148818.0
438,663,1.0,0,0.4673409186683523,1581367804.0
169,664,1.0,0,0.6000000000000001,1581786359.0
459,665,0.0,0,0.2710571923743501,1581886255.0
460,666,0.01,1,0.6020000000000001,1582161039.0
301,667,1.0,0,0.4257591132620405,1581764374.0
461,668,0.93,0,0.5655221843003413,1581831700.0
462,669,1.0,0,0.43475445223961146,1581744987.0
463,435,1.0,0,0.4126870795002059,1581832244.0
464,670,1.0,0,0.6000000000000001,1581970852.0
193,671,1.0,0,0.8,1581955883.0
465,672,1.0,1,0.8495516376624364,1581973660.0
466,673,0.01,0,0.10919424460431656,1581960705.0
120,674,1.0,0,0.6000000000000001,1581786187.0
283,675,1.0,0,0.5982429335370512,1581495772.0
66,676,1.0,0,0.6462853653572156,1581881236.0
467,677,1.0,0,0.6129761904761906,1581935531.0
468,678,1.0,0,0.6766386554621849,1581917525.0
469,328,1.0,0,0.6000000000000001,1581852044.0
222,679,0.4,0,0.2984124386252046,1581959036.0
470,680,0.4,0,0.28,1581773155.0
420,681,1.0,1,0.8,1581749452.0
471,682,1.0,0,0.5232686980609419,1581755182.0
52,683,0.0,0,0.00550357732526142,1581983611.0
196,684,1.0,0,0.5550617283950617,1581826010.0
472,685,1.0,0,0.6000000000000001,1581386209.0
85,686,1.0,0,0.8,1580978123.0
33,687,0.01,0,0.0072726906822298265,1579596194.0
356,688,1.0,0,0.515137956748695,1581980837.0
473,689,1.0,0,0.8,1581744133.0
8,690,1.0,0,0.6000000000000001,1579753605.0
474,691,1.0,0,0.4240535452834136,1581882413.0
475,692,0.0,0,0.033799237611181705,1582071962.0
217,693,1.0,0,0.6000000000000001,1581843543.0
476,694,0.01,0,0.28385840707964605,1581861222.0
477,695,1.0,0,0.6000000000000001,1581882587.0
191,696,0.79,1,0.958,1580410509.0
231,697,1.0,0,0.6000000000000001,1580234235.0
141,698,0.0,0,0.2,1581964993.0
478,699,1.0,0,0.6000000000000001,1581747558.0
479,700,0.01,1,0.5155528815706143,1581870609.0
265,701,0.99,0,0.5980000000000001,1581743615.0
480,702,0.0,0,0.2379610999329309,1582129352.0
481,703,0.0,0,0.35341151385927505,1581779204.0
482,704,1.0,0,0.6000000000000001,1582063892.0
483,705,1.0,0,0.5110701107011071,1581995546.0
430,706,1.0,0,0.5448559670781894,1581907884.0
201,707,1.0,0,0.6000000000000001,1581890077.0
445,708,1.0,0,0.485566037735849,1581955116.0
484,709,1.0,0,0.5128249566724437,1581819743.0
172,710,1.0,0,0.6000000000000001,1581752411.0
485,711,1.0,0,0.4801276935355148,1581189212.0
363,712,1.0,0,0.4933333333333334,1581745025.0
106,713,0.11,0,0.4487792521109771,1581826827.0
196,714,1.0,0,0.6000000000000001,1581830081.0
486,715,1.0,0,0.6000000000000001,1581831290.0
487,716,1.0,0,0.6000000000000001,1581810757.0
265,717,1.0,0,0.6000000000000001,1581835342.0
488,718,1.0,0,0.6466769706336939,1581968878.0
89,719,1.0,0,0.6000000000000001,1581847538.0
489,720,1.0,0,0.5637350705754615,1581899105.0
429,721,1.0,1,0.7285011067428724,1581775471.0
490,722,1.0,0,0.6280904786954236,1581796090.0
303,723,0.01,0,0.20199999999999999,1581281964.0
108,724,1.0,0,0.5552407932011332,1581829090.0
26,627,1.0,0,0.6131617583556439,1581774919.0
146,725,1.0,0,0.5797658862876254,1581881353.0
491,726,1.0,0,0.4521929824561404,1581924562.0
164,684,1.0,0,0.4865835411471322,1581755602.0
492,727,0.0,0,0.13955773955773956,1581818673.0
421,728,1.0,0,0.605748460233866,1581830487.0
58,729,1.0,0,0.6000000000000001,1581747834.0
342,730,0.0,0,0.02005218039508013,1581787061.0
40,731,1.0,0,0.5838427947598254,1581983827.0
340,732,0.48,0,0.3109148381156974,1581754835.0
83,88,1.0,0,0.5843589743589743,1581769677.0
189,733,1.0,0,0.4153953003819887,1581971181.0
223,734,1.0,0,0.5575436739015353,1581788686.0
270,735,1.0,0,0.8,1581067719.0
186,736,0.13,1,0.6260000000000001,1581792246.0
72,737,1.0,1,0.8,1579775972.0
167,480,1.0,0,0.8,1581616975.0
493,738,1.0,0,0.7498771498771499,1581763715.0
494,542,1.0,0,0.475779694757797,1581785736.0
207,242,1.0,0,0.6000000000000001,1581829812.0
278,739,1.0,1,1.0,1581894191.0
450,740,1.0,0,0.4612244897959184,1581880104.0
18,741,1.0,0,0.7076023391812867,1580794352.0
495,742,0.0,0,0.4,1582145114.0
193,743,1.0,0,0.8,1581971362.0
496,744,1.0,0,0.6000000000000001,1581858998.0
455,745,0.48,0,0.5149385597885929,1581511115.0
485,746,0.08,0,0.3762553870710296,1582016878.0
497,747,1.0,0,0.5206712433257056,1581897094.0
15,748,1.0,0,0.6000000000000001,1581757574.0
288,749,1.0,0,0.4938602681721948,1581999923.0
498,750,1.0,0,0.5555061179087876,1581844931.0
499,751,1.0,1,1.0,1581782985.0
500,752,1.0,0,0.6000000000000001,1581954152.0
42,753,1.0,0,0.6837030716723549,1581753038.0
501,754,1.0,0,0.6000000000000001,1581942174.0
502,755,0.13,0,0.04646568213308101,1581308465.0
226,756,1.0,0,0.4111139829413285,1581761979.0
257,757,0.31,0,0.14054855923159018,1581927696.0
503,758,0.04,0,0.07126530612244901,1581892786.0
504,180,1.0,0,0.45,1581976111.0
505,759,1.0,0,0.6000000000000001,1581837911.0
506,760,1.0,0,0.6000000000000001,1581911393.0
437,761,1.0,0,0.4780834072759539,1581761347.0
220,762,1.0,0,0.6000000000000001,1581808650.0
22,763,1.0,0,0.7758790869833436,1581746111.0
97,764,1.0,0,0.6000000000000001,1581803147.0
320,765,1.0,0,0.4253635834787667,1581761408.0
181,766,1.0,0,0.4211874846021187,1581758756.0
353,767,1.0,0,0.4676294820717132,1581898824.0
300,768,1.0,0,0.43317483540599855,1581836662.0
124,769,0.0,0,0.22306199337823954,1582071981.0
507,436,1.0,0,0.6000000000000001,1581991928.0
406,770,1.0,0,0.6000000000000001,1581880709.0
84,771,1.0,0,0.8,1581988977.0
508,772,1.0,0,0.6000000000000001,1581911144.0
82,773,1.0,0,0.6000000000000001,1581649761.0
509,774,1.0,0,0.5721139430284858,1581755627.0
510,775,0.01,1,0.402,1580850046.0
189,776,1.0,0,0.43079060076397735,1581838348.0
298,777,0.96,0,0.4867492163009405,1581939106.0
274,778,1.0,0,0.6000000000000001,1581826925.0
511,779,1.0,0,0.5709772951628825,1581769412.0
345,780,0.0,0,0.4,1581787690.0
285,781,1.0,0,0.4101217741034521,1581795712.0
8,782,1.0,0,0.6000000000000001,1581834694.0
512,783,0.0,0,0.003845220766618146,1581752827.0
70,784,1.0,0,0.4976058931860037,1581912926.0
75,785,0.01,1,0.508646058732612,1581857453.0
208,786,0.0,0,0.2320942883046237,1581951701.0
513,787,1.0,0,0.5519526627218935,1581881021.0
514,788,1.0,0,0.594919647485744,1581902046.0
300,789,1.0,0,0.43317483540599855,1581882925.0
75,790,0.0,1,0.6000000000000001,1581951701.0
283,791,1.0,0,0.6000000000000001,1581806053.0
515,792,1.0,0,0.5748068006182381,1581779932.0
91,793,1.0,0,0.6000000000000001,1581932043.0
516,794,0.95,0,0.5900000000000001,1581800075.0
517,795,1.0,0,0.6937169700528479,1582081675.0
518,796,1.0,1,0.8,1581769470.0
29,797,0.82,0,0.364,1581875879.0
50,798,1.0,0,0.5362776025236593,1581779311.0
519,799,1.0,0,0.4498636046437861,1581822775.0
96,800,0.0,0,0.2345327604726101,1581934200.0
402,801,1.0,0,0.6000000000000001,1581447544.0
520,802,0.66,0,0.532,1581856584.0
521,803,1.0,1,0.8,1581848513.0
306,804,1.0,0,0.4835132117603275,1581772882.0
307,805,0.0,0,0.2735982176011883,1581765178.0
103,110,1.0,1,1.0,1582056403.0
405,559,1.0,0,0.4554218778920648,1581840017.0
183,806,0.49,1,0.4876239238785682,1581817279.0
284,807,1.0,0,0.6000000000000001,1582019188.0
38,808,1.0,0,0.6064122399862473,1581095369.0
217,809,1.0,0,0.5286384976525822,1581953901.0
522,810,1.0,0,0.4781341107871721,1581759722.0
194,811,0.99,0,0.4166152675627695,1581855148.0
523,812,1.0,0,0.6095625241966706,1580772022.0
234,813,1.0,0,0.4106924442690866,1581785487.0
524,814,0.6,0,0.33182786236029216,1581727564.0
525,815,1.0,0,0.6000000000000001,1581794124.0
388,816,0.0,0,0.4,1581863316.0
526,817,1.0,0,0.4940057088487155,1581855113.0
284,818,1.0,0,0.6000000000000001,1581763014.0
190,819,1.0,0,0.6000000000000001,1581888961.0
172,241,1.0,0,0.6000000000000001,1581927849.0
28,820,1.0,0,0.8,1581520405.0
218,821,1.0,1,0.8,1581948437.0
527,396,1.0,0,0.6000000000000001,1581655652.0
398,822,1.0,0,0.5339130434782609,1582069112.0
179,823,1.0,0,0.5560044893378226,1582014120.0
528,824,1.0,0,0.6000000000000001,1581863703.0
132,825,0.0,0,0.3665573770491803,1581779601.0
461,826,0.61,0,0.41176109215017065,1581850280.0
363,827,1.0,0,0.4933333333333334,1581798353.0
242,828,0.01,0,0.0182615957517132,1581039542.0
529,829,1.0,0,0.4064964205577519,1581867124.0
171,830,0.01,0,0.019633042096902302,1581979907.0
310,831,1.0,0,0.4789565217391305,1582038777.0
530,832,1.0,0,0.5009665427509293,1581933776.0
248,833,0.0,1,0.4,1581530257.0
303,834,1.0,0,0.5160621761658031,1579985561.0
531,835,0.0,0,0.3373178562608051,1581832826.0
532,836,0.39,0,0.2830840336134454,1581892066.0
533,837,1.0,0,0.428960943257185,1581869284.0
115,838,1.0,1,0.7763552165622447,1581729888.0
73,839,1.0,0,0.6000000000000001,1581746184.0
412,840,1.0,0,0.5005694261936049,1581789369.0
534,841,0.04,0,0.208,1581891923.0
535,842,1.0,0,0.754591601292109,1581850749.0
536,843,1.0,0,0.6000000000000001,1581879167.0
280,844,1.0,0,0.6000000000000001,1581935839.0
133,845,0.01,1,0.2892578756118803,1581543758.0
537,846,1.0,0,0.7150041911148366,1581791330.0
217,847,1.0,0,0.6000000000000001,1581748335.0
538,848,1.0,0,0.6000000000000001,1581944341.0
539,849,0.0,1,0.4,1581754543.0
540,850,0.62,0,0.36624105881478175,1581415957.0
541,851,1.0,0,0.5433600000000001,1581843783.0
542,852,0.68,0,0.43811706102117065,1581757423.0
543,853,0.0,0,0.306439393939394,1581863306.0
203,579,0.01,0,0.0683186388244393,1581185338.0
544,854,0.01,0,0.079733860342556,1581816957.0
545,855,1.0,0,0.4469016697588126,1581802488.0
200,856,0.01,0,0.20513194684582325,1581707303.0
413,857,1.0,0,0.6540023276865383,1580012642.0
223,858,1.0,0,0.6000000000000001,1581966356.0
378,859,1.0,0,0.7788041237113403,1581836553.0
201,860,1.0,0,0.6000000000000001,1582080380.0
40,861,0.06,0,0.19584279475982536,1582058171.0
105,862,1.0,0,0.6000000000000001,1581799454.0
297,863,1.0,0,0.6000000000000001,1581921546.0
406,864,1.0,0,0.6000000000000001,1581767730.0
190,865,1.0,0,0.5394453876627052,1581895935.0
546,866,0.02,1,0.40399999999999997,1581740337.0
505,867,1.0,0,0.6000000000000001,1581813815.0
105,868,1.0,0,0.6000000000000001,1581846369.0
547,869,1.0,0,0.5485621445978879,1581775002.0
548,870,0.0,0,0.4,1581898127.0
449,871,1.0,0,0.6000000000000001,1581953388.0
99,872,1.0,0,0.5084100285623612,1581827581.0
549,873,1.0,0,0.6000000000000001,1581774411.0
165,874,1.0,0,0.487962962962963,1581752978.0
334,433,0.18,1,0.6360000000000001,1582131047.0
550,875,0.0,0,0.4,1581808740.0
551,876,1.0,0,0.4771292693471682,1581822753.0
140,877,0.0,0,0.4,1581902445.0
552,878,1.0,0,0.5721627408993576,1581676277.0
553,879,1.0,0,0.6892416225749561,1581291629.0
253,880,1.0,0,0.4405095541401273,1581896075.0
191,881,1.0,0,0.4262328077826233,1580127135.0
554,882,1.0,0,0.6516937770482019,1581906424.0
195,883,1.0,0,0.5884479092841957,1581915042.0
555,884,1.0,0,0.6000000000000001,1581831257.0
81,669,0.01,0,0.20199999999999999,1581822508.0
98,885,1.0,0,0.4224618949995543,1581806280.0
556,886,1.0,0,0.4993615786419037,1582160483.0
75,887,0.0,1,0.4969509624841928,1581857682.0
171,888,0.01,0,0.019633042096902302,1581989184.0
68,889,1.0,0,0.4235901216365647,1581810453.0
137,890,1.0,1,1.0,1581976457.0
428,891,0.0,0,0.22865004855940435,1581724212.0
18,892,0.83,0,0.3929005847953216,1580293871.0
487,893,1.0,0,0.6000000000000001,1581793812.0
557,894,1.0,1,0.8,1581772686.0
442,895,1.0,0,0.6186991869918699,1581770428.0
95,896,1.0,0,0.4967812329514457,1581907194.0
76,897,1.0,0,0.4026609274114655,1581641582.0
307,898,0.0,0,0.2735982176011883,1581872501.0
304,899,0.0,0,0.4,1582036912.0
421,900,1.0,1,1.0,1581879253.0
558,901,1.0,0,0.6114429199174962,1579991403.0
242,902,0.98,0,0.3970841063834475,1581752587.0
320,903,1.0,0,0.4507271669575335,1581826739.0
530,904,1.0,0,0.6000000000000001,1581912312.0
559,905,1.0,0,0.553921568627451,1581970897.0
101,906,1.0,0,0.597398091934085,1581720464.0
241,907,1.0,0,0.5486333161423415,1581863978.0
560,908,0.0,0,0.2737430167597765,1581630332.0
71,909,1.0,0,0.8,1581861489.0
551,674,0.26,0,0.3291292693471682,1581754880.0
561,910,0.99,0,0.400874877491016,1579055826.0
562,911,1.0,0,0.6581261950286807,1581815783.0
413,912,0.01,0,0.2470019397387819,1580796733.0
183,913,0.29,0,0.09311554145899413,1581746236.0
274,914,1.0,0,0.4644549763033176,1581994845.0
563,915,1.0,0,0.4851760851760853,1582066041.0
564,916,1.0,0,0.4106875667972925,1581836429.0
294,917,1.0,1,1.0,1581774289.0
565,918,0.0,0,0.4,1581792195.0
448,919,1.0,0,0.5455950540958271,1581932747.0
566,920,1.0,0,0.6000000000000001,1581883338.0
59,921,1.0,0,0.6000000000000001,1581807367.0
567,922,0.99,0,0.4399928825622776,1581865877.0
454,923,1.0,0,0.5659185369908563,1581796808.0
568,924,1.0,0,0.5751231527093597,1581753878.0
477,925,1.0,0,0.6000000000000001,1581902756.0
207,242,1.0,0,0.6000000000000001,1581739347.0
569,926,1.0,0,0.6000000000000001,1581875481.0
317,927,0.89,0,0.5780000000000001,1579989076.0
570,928,1.0,0,0.6000000000000001,1581898567.0
396,335,1.0,0,0.6000000000000001,1581949350.0
235,416,1.0,1,1.0,1581839687.0
372,349,0.47,0,0.34556634410365755,1580279313.0
571,929,0.8,0,0.18128594630744246,1581615386.0
572,930,0.01,1,0.402,1580700307.0
409,931,1.0,0,0.4422629482071713,1581755547.0
39,932,1.0,0,0.5479131886477463,1581848947.0
573,933,1.0,0,0.5037158469945355,1581968313.0
269,465,0.0,0,0.22243110446485795,1581862991.0
574,934,0.0,0,0.4,1581816210.0
442,935,1.0,0,0.6747967479674797,1581428468.0
575,936,0.13,0,0.2746229819563153,1581769451.0
485,937,0.0,0,0.2801276935355148,1581625042.0
576,938,0.33,0,0.4999890310786106,1580864852.0
577,939,1.0,0,0.6000000000000001,1581863018.0
578,940,1.0,0,0.8,1581796512.0
93,941,0.0,0,0.2539895600298285,1581825394.0
528,942,1.0,0,0.5409579667644184,1581800405.0
164,943,1.0,0,0.5298753117206982,1581781403.0
502,944,1.0,0,0.6204656821330811,1581668901.0
579,945,1.0,0,0.4020326084338801,1581870677.0
111,946,0.0,0,0.0024458342640160825,1579901302.0
313,947,1.0,0,0.6000000000000001,1582040587.0
580,948,0.07,0,0.18964426478019208,1581813106.0
361,949,1.0,0,0.5466963622865628,1581828965.0
577,950,1.0,0,0.4982658959537573,1582140575.0
67,951,1.0,0,0.6000000000000001,1581815861.0
227,952,1.0,0,0.4034285977265406,1582161146.0
518,953,1.0,1,0.9063020608635052,1581903488.0
33,954,1.0,0,0.6000000000000001,1581010415.0
431,955,1.0,0,0.4731013350842636,1581868287.0
222,956,1.0,1,1.0,1581865483.0
307,957,0.03,0,0.3531964352023765,1581914477.0
509,958,1.0,0,0.5721139430284858,1581804297.0
581,959,1.0,0,0.5823529411764706,1581968689.0
265,701,0.99,0,0.5980000000000001,1581997379.0
